9600
6
(7.5, 3.5, -0.966,) 0.75, 0.35, 0.29,
(7, 4, -0.472,) 0.7, 0.4, 0.142,
(7.5, 4, -0.705,) 0.75, 0.4, 0.212,
(7, 4, -0.472,) 0.7, 0.4, 0.142,
(7.5, 4, -0.705,) 0.75, 0.4, 0.212,
(7, 4.5, -0.159,) 0.7, 0.45, 0.1,
(7.5, 4, -0.705,) 0.75, 0.4, 0.212,
(7, 4.5, -0.159,) 0.7, 0.45, 0.1,
(7.5, 4.5, -0.237,) 0.75, 0.45, 0.1,
(7, 4.5, -0.159,) 0.7, 0.45, 0.1,
(7.5, 4.5, -0.237,) 0.75, 0.45, 0.1,
(7, 5, 0.224,) 0.7, 0.5, 0.1,
(7.5, 4.5, -0.237,) 0.75, 0.45, 0.1,
(7, 5, 0.224,) 0.7, 0.5, 0.1,
(7.5, 5, 0.333,) 0.75, 0.5, 0.1,
(7, 5, 0.224,) 0.7, 0.5, 0.1,
(7.5, 5, 0.333,) 0.75, 0.5, 0.1,
(7, 5.5, 0.582,) 0.7, 0.55, 0.175,
(7.5, 5, 0.333,) 0.75, 0.5, 0.1,
(7, 5.5, 0.582,) 0.7, 0.55, 0.175,
(7.5, 5.5, 0.864,) 0.75, 0.55, 0.259,
(7, 5.5, 0.582,) 0.7, 0.55, 0.175,
(7.5, 5.5, 0.864,) 0.75, 0.55, 0.259,
(7, 6, 0.82,) 0.7, 0.6, 0.246,
(7.5, 5.5, 0.864,) 0.75, 0.55, 0.259,
(7, 6, 0.82,) 0.7, 0.6, 0.246,
(7.5, 6, 1.22,) 0.75, 0.6, 0.365,
(7, 6, 0.82,) 0.7, 0.6, 0.246,
(7.5, 6, 1.22,) 0.75, 0.6, 0.365,
(7, 6.5, 0.866,) 0.7, 0.65, 0.26,
(7.5, 6, 1.22,) 0.75, 0.6, 0.365,
(7, 6.5, 0.866,) 0.7, 0.65, 0.26,
(7.5, 6.5, 1.28,) 0.75, 0.65, 0.385,
(7, 6.5, 0.866,) 0.7, 0.65, 0.26,
(7.5, 6.5, 1.28,) 0.75, 0.65, 0.385,
(7, 7, 0.693,) 0.7, 0.7, 0.208,
(7.5, 6.5, 1.28,) 0.75, 0.65, 0.385,
(7, 7, 0.693,) 0.7, 0.7, 0.208,
(7.5, 7, 1.03,) 0.75, 0.7, 0.308,
(7, 7, 0.693,) 0.7, 0.7, 0.208,
(7.5, 7, 1.03,) 0.75, 0.7, 0.308,
(7, 7.5, 0.33,) 0.7, 0.75, 0.1,
(7.5, 7, 1.03,) 0.75, 0.7, 0.308,
(7, 7.5, 0.33,) 0.7, 0.75, 0.1,
(7.5, 7.5, 0.488,) 0.75, 0.75, 0.146,
(7, 7.5, 0.33,) 0.7, 0.75, 0.1,
(7.5, 7.5, 0.488,) 0.75, 0.75, 0.146,
(7, 8, -0.143,) 0.7, 0.8, 0.1,
(7.5, 7.5, 0.488,) 0.75, 0.75, 0.146,
(7, 8, -0.143,) 0.7, 0.8, 0.1,
(7.5, 8, -0.212,) 0.75, 0.8, 0.1,
(7, 8, -0.143,) 0.7, 0.8, 0.1,
(7.5, 8, -0.212,) 0.75, 0.8, 0.1,
(7, 8.5, -0.613,) 0.7, 0.85, 0.184,
(7.5, 8, -0.212,) 0.75, 0.8, 0.1,
(7, 8.5, -0.613,) 0.7, 0.85, 0.184,
(7.5, 8.5, -0.903,) 0.75, 0.85, 0.271,
(7, 8.5, -0.613,) 0.7, 0.85, 0.184,
(7.5, 8.5, -0.903,) 0.75, 0.85, 0.271,
(7, 9, -0.958,) 0.7, 0.9, 0.287,
(7.5, 8.5, -0.903,) 0.75, 0.85, 0.271,
(7, 9, -0.958,) 0.7, 0.9, 0.287,
(7.5, 9, -1.41,) 0.75, 0.9, 0.423,
(7, 9, -0.958,) 0.7, 0.9, 0.287,
(7.5, 9, -1.41,) 0.75, 0.9, 0.423,
(7, 9.5, -1.08,) 0.7, 0.95, 0.324,
(7.5, 9, -1.41,) 0.75, 0.9, 0.423,
(7, 9.5, -1.08,) 0.7, 0.95, 0.324,
(7.5, 9.5, -1.59,) 0.75, 0.95, 0.477,
(7, 9.5, -1.08,) 0.7, 0.95, 0.324,
(7.5, 9.5, -1.59,) 0.75, 0.95, 0.477,
(7, 10, -0.937,) 0.7, 1, 0.281,
(7.5, 9.5, -1.59,) 0.75, 0.95, 0.477,
(7, 10, -0.937,) 0.7, 1, 0.281,
(7.5, 10, -1.38,) 0.75, 1, 0.413,
(7.5, -10, 0.197,) 0.75, 1, 0.1,
(8, -10, 0.166,) 0.8, 1, 0.1,
(7.5, -9.5, 0.187,) 0.75, 0.95, 0.1,
(8, -10, 0.166,) 0.8, 1, 0.1,
(7.5, -9.5, 0.187,) 0.75, 0.95, 0.1,
(8, -9.5, 0.148,) 0.8, 0.95, 0.1,
(7.5, -9.5, 0.187,) 0.75, 0.95, 0.1,
(8, -9.5, 0.148,) 0.8, 0.95, 0.1,
(7.5, -9, 0.128,) 0.75, 0.9, 0.1,
(8, -9.5, 0.148,) 0.8, 0.95, 0.1,
(7.5, -9, 0.128,) 0.75, 0.9, 0.1,
(8, -9, 0.0901,) 0.8, 0.9, 0.1,
(7.5, -9, 0.128,) 0.75, 0.9, 0.1,
(8, -9, 0.0901,) 0.8, 0.9, 0.1,
(7.5, -8.5, 0.0565,) 0.75, 0.85, 0.1,
(8, -9, 0.0901,) 0.8, 0.9, 0.1,
(7.5, -8.5, 0.0565,) 0.75, 0.85, 0.1,
(8, -8.5, 0.0298,) 0.8, 0.85, 0.1,
(7.5, -8.5, 0.0565,) 0.75, 0.85, 0.1,
(8, -8.5, 0.0298,) 0.8, 0.85, 0.1,
(7.5, -8, 0.00682,) 0.75, 0.8, 0.1,
(8, -8.5, 0.0298,) 0.8, 0.85, 0.1,
(7.5, -8, 0.00682,) 0.75, 0.8, 0.1,
(8, -8, -0,) 0.8, 0.8, 0.1,
(7.5, -8, 0.00682,) 0.75, 0.8, 0.1,
(8, -8, -0,) 0.8, 0.8, 0.1,
(7.5, -7.5, 0,) 0.75, 0.75, 0.1,
(8, -8, -0,) 0.8, 0.8, 0.1,
(7.5, -7.5, 0,) 0.75, 0.75, 0.1,
(8, -7.5, 0.0171,) 0.8, 0.75, 0.1,
(7.5, -7.5, 0,) 0.75, 0.75, 0.1,
(8, -7.5, 0.0171,) 0.8, 0.75, 0.1,
(7.5, -7, 0.0354,) 0.75, 0.7, 0.1,
(8, -7.5, 0.0171,) 0.8, 0.75, 0.1,
(7.5, -7, 0.0354,) 0.75, 0.7, 0.1,
(8, -7, 0.0746,) 0.8, 0.7, 0.1,
(7.5, -7, 0.0354,) 0.75, 0.7, 0.1,
(8, -7, 0.0746,) 0.8, 0.7, 0.1,
(7.5, -6.5, 0.0916,) 0.75, 0.65, 0.1,
(8, -7, 0.0746,) 0.8, 0.7, 0.1,
(7.5, -6.5, 0.0916,) 0.75, 0.65, 0.1,
(8, -6.5, 0.145,) 0.8, 0.65, 0.1,
(7.5, -6.5, 0.0916,) 0.75, 0.65, 0.1,
(8, -6.5, 0.145,) 0.8, 0.65, 0.1,
(7.5, -6, 0.135,) 0.75, 0.6, 0.1,
(8, -6.5, 0.145,) 0.8, 0.65, 0.1,
(7.5, -6, 0.135,) 0.75, 0.6, 0.1,
(8, -6, 0.19,) 0.8, 0.6, 0.1,
(7.5, -6, 0.135,) 0.75, 0.6, 0.1,
(8, -6, 0.19,) 0.8, 0.6, 0.1,
(7.5, -5.5, 0.133,) 0.75, 0.55, 0.1,
(8, -6, 0.19,) 0.8, 0.6, 0.1,
(7.5, -5.5, 0.133,) 0.75, 0.55, 0.1,
(8, -5.5, 0.175,) 0.8, 0.55, 0.1,
(7.5, -5.5, 0.133,) 0.75, 0.55, 0.1,
(8, -5.5, 0.175,) 0.8, 0.55, 0.1,
(7.5, -5, 0.0665,) 0.75, 0.5, 0.1,
(8, -5.5, 0.175,) 0.8, 0.55, 0.1,
(7.5, -5, 0.0665,) 0.75, 0.5, 0.1,
(8, -5, 0.0842,) 0.8, 0.5, 0.1,
(7.5, -5, 0.0665,) 0.75, 0.5, 0.1,
(8, -5, 0.0842,) 0.8, 0.5, 0.1,
(7.5, -4.5, -0.0593,) 0.75, 0.45, 0.1,
(8, -5, 0.0842,) 0.8, 0.5, 0.1,
(7.5, -4.5, -0.0593,) 0.75, 0.45, 0.1,
(8, -4.5, -0.073,) 0.8, 0.45, 0.1,
(7.5, -4.5, -0.0593,) 0.75, 0.45, 0.1,
(8, -4.5, -0.073,) 0.8, 0.45, 0.1,
(7.5, -4, -0.215,) 0.75, 0.4, 0.1,
(8, -4.5, -0.073,) 0.8, 0.45, 0.1,
(7.5, -4, -0.215,) 0.75, 0.4, 0.1,
(8, -4, -0.259,) 0.8, 0.4, 0.1,
(7.5, -4, -0.215,) 0.75, 0.4, 0.1,
(8, -4, -0.259,) 0.8, 0.4, 0.1,
(7.5, -3.5, -0.351,) 0.75, 0.35, 0.105,
(8, -4, -0.259,) 0.8, 0.4, 0.1,
(7.5, -3.5, -0.351,) 0.75, 0.35, 0.105,
(8, -3.5, -0.417,) 0.8, 0.35, 0.125,
(7.5, -3.5, -0.351,) 0.75, 0.35, 0.105,
(8, -3.5, -0.417,) 0.8, 0.35, 0.125,
(7.5, -3, -0.418,) 0.75, 0.3, 0.125,
(8, -3.5, -0.417,) 0.8, 0.35, 0.125,
(7.5, -3, -0.418,) 0.75, 0.3, 0.125,
(8, -3, -0.49,) 0.8, 0.3, 0.147,
(7.5, -3, -0.418,) 0.75, 0.3, 0.125,
(8, -3, -0.49,) 0.8, 0.3, 0.147,
(7.5, -2.5, -0.376,) 0.75, 0.25, 0.113,
(8, -3, -0.49,) 0.8, 0.3, 0.147,
(7.5, -2.5, -0.376,) 0.75, 0.25, 0.113,
(8, -2.5, -0.436,) 0.8, 0.25, 0.131,
(7.5, -2.5, -0.376,) 0.75, 0.25, 0.113,
(8, -2.5, -0.436,) 0.8, 0.25, 0.131,
(7.5, -2, -0.215,) 0.75, 0.2, 0.1,
(8, -2.5, -0.436,) 0.8, 0.25, 0.131,
(7.5, -2, -0.215,) 0.75, 0.2, 0.1,
(8, -2, -0.247,) 0.8, 0.2, 0.1,
(7.5, -2, -0.215,) 0.75, 0.2, 0.1,
(8, -2, -0.247,) 0.8, 0.2, 0.1,
(7.5, -1.5, 0.0398,) 0.75, 0.2, 0.1,
(8, -2, -0.247,) 0.8, 0.2, 0.1,
(7.5, -1.5, 0.0398,) 0.75, 0.2, 0.1,
(8, -1.5, 0.0455,) 0.8, 0.2, 0.1,
(7.5, -1.5, 0.0398,) 0.75, 0.2, 0.1,
(8, -1.5, 0.0455,) 0.8, 0.2, 0.1,
(7.5, -1, 0.329,) 0.75, 0.2, 0.1,
(8, -1.5, 0.0455,) 0.8, 0.2, 0.1,
(7.5, -1, 0.329,) 0.75, 0.2, 0.1,
(8, -1, 0.374,) 0.8, 0.2, 0.112,
(7.5, -1, 0.329,) 0.75, 0.2, 0.1,
(8, -1, 0.374,) 0.8, 0.2, 0.112,
(7.5, -0.5, 0.576,) 0.75, 0.2, 0.173,
(8, -1, 0.374,) 0.8, 0.2, 0.112,
(7.5, -0.5, 0.576,) 0.75, 0.2, 0.173,
(8, -0.5, 0.651,) 0.8, 0.2, 0.195,
(7.5, -0.5, 0.576,) 0.75, 0.2, 0.173,
(8, -0.5, 0.651,) 0.8, 0.2, 0.195,
(7.5, 0, 0.703,) 0.75, 0.2, 0.211,
(8, -0.5, 0.651,) 0.8, 0.2, 0.195,
(7.5, 0, 0.703,) 0.75, 0.2, 0.211,
(8, 0, 0.791,) 0.8, 0.2, 0.237,
(7.5, 0, 0.703,) 0.75, 0.2, 0.211,
(8, 0, 0.791,) 0.8, 0.2, 0.237,
(7.5, 0.5, 0.659,) 0.75, 0.2, 0.198,
(8, 0, 0.791,) 0.8, 0.2, 0.237,
(7.5, 0.5, 0.659,) 0.75, 0.2, 0.198,
(8, 0.5, 0.738,) 0.8, 0.2, 0.221,
(7.5, 0.5, 0.659,) 0.75, 0.2, 0.198,
(8, 0.5, 0.738,) 0.8, 0.2, 0.221,
(7.5, 1, 0.431,) 0.75, 0.2, 0.129,
(8, 0.5, 0.738,) 0.8, 0.2, 0.221,
(7.5, 1, 0.431,) 0.75, 0.2, 0.129,
(8, 1, 0.481,) 0.8, 0.2, 0.144,
(7.5, 1, 0.431,) 0.75, 0.2, 0.129,
(8, 1, 0.481,) 0.8, 0.2, 0.144,
(7.5, 1.5, 0.0597,) 0.75, 0.2, 0.1,
(8, 1, 0.481,) 0.8, 0.2, 0.144,
(7.5, 1.5, 0.0597,) 0.75, 0.2, 0.1,
(8, 1.5, 0.0665,) 0.8, 0.2, 0.1,
(7.5, 1.5, 0.0597,) 0.75, 0.2, 0.1,
(8, 1.5, 0.0665,) 0.8, 0.2, 0.1,
(7.5, 2, -0.371,) 0.75, 0.2, 0.111,
(8, 1.5, 0.0665,) 0.8, 0.2, 0.1,
(7.5, 2, -0.371,) 0.75, 0.2, 0.111,
(8, 2, -0.412,) 0.8, 0.2, 0.124,
(7.5, 2, -0.371,) 0.75, 0.2, 0.111,
(8, 2, -0.412,) 0.8, 0.2, 0.124,
(7.5, 2.5, -0.751,) 0.75, 0.25, 0.225,
(8, 2, -0.412,) 0.8, 0.2, 0.124,
(7.5, 2.5, -0.751,) 0.75, 0.25, 0.225,
(8, 2.5, -0.832,) 0.8, 0.25, 0.25,
(7.5, 2.5, -0.751,) 0.75, 0.25, 0.225,
(8, 2.5, -0.832,) 0.8, 0.25, 0.25,
(7.5, 3, -0.975,) 0.75, 0.3, 0.293,
(8, 2.5, -0.832,) 0.8, 0.25, 0.25,
(7.5, 3, -0.975,) 0.75, 0.3, 0.293,
(8, 3, -1.08,) 0.8, 0.3, 0.323,
(7.5, 3, -0.975,) 0.75, 0.3, 0.293,
(8, 3, -1.08,) 0.8, 0.3, 0.323,
(7.5, 3.5, -0.966,) 0.75, 0.35, 0.29,
(8, 3, -1.08,) 0.8, 0.3, 0.323,
(7.5, 3.5, -0.966,) 0.75, 0.35, 0.29,
(8, 3.5, -1.07,) 0.8, 0.35, 0.32,
(7.5, 3.5, -0.966,) 0.75, 0.35, 0.29,
(8, 3.5, -1.07,) 0.8, 0.35, 0.32,
(7.5, 4, -0.705,) 0.75, 0.4, 0.212,
(8, 3.5, -1.07,) 0.8, 0.35, 0.32,
(7.5, 4, -0.705,) 0.75, 0.4, 0.212,
(8, 4, -0.776,) 0.8, 0.4, 0.233,
(7.5, 4, -0.705,) 0.75, 0.4, 0.212,
(8, 4, -0.776,) 0.8, 0.4, 0.233,
(7.5, 4.5, -0.237,) 0.75, 0.45, 0.1,
(8, 4, -0.776,) 0.8, 0.4, 0.233,
(7.5, 4.5, -0.237,) 0.75, 0.45, 0.1,
(8, 4.5, -0.261,) 0.8, 0.45, 0.1,
(7.5, 4.5, -0.237,) 0.75, 0.45, 0.1,
(8, 4.5, -0.261,) 0.8, 0.45, 0.1,
(7.5, 5, 0.333,) 0.75, 0.5, 0.1,
(8, 4.5, -0.261,) 0.8, 0.45, 0.1,
(7.5, 5, 0.333,) 0.75, 0.5, 0.1,
(8, 5, 0.365,) 0.8, 0.5, 0.109,
(7.5, 5, 0.333,) 0.75, 0.5, 0.1,
(8, 5, 0.365,) 0.8, 0.5, 0.109,
(7.5, 5.5, 0.864,) 0.75, 0.55, 0.259,
(8, 5, 0.365,) 0.8, 0.5, 0.109,
(7.5, 5.5, 0.864,) 0.75, 0.55, 0.259,
(8, 5.5, 0.947,) 0.8, 0.55, 0.284,
(7.5, 5.5, 0.864,) 0.75, 0.55, 0.259,
(8, 5.5, 0.947,) 0.8, 0.55, 0.284,
(7.5, 6, 1.22,) 0.75, 0.6, 0.365,
(8, 5.5, 0.947,) 0.8, 0.55, 0.284,
(7.5, 6, 1.22,) 0.75, 0.6, 0.365,
(8, 6, 1.33,) 0.8, 0.6, 0.399,
(7.5, 6, 1.22,) 0.75, 0.6, 0.365,
(8, 6, 1.33,) 0.8, 0.6, 0.399,
(7.5, 6.5, 1.28,) 0.75, 0.65, 0.385,
(8, 6, 1.33,) 0.8, 0.6, 0.399,
(7.5, 6.5, 1.28,) 0.75, 0.65, 0.385,
(8, 6.5, 1.4,) 0.8, 0.65, 0.42,
(7.5, 6.5, 1.28,) 0.75, 0.65, 0.385,
(8, 6.5, 1.4,) 0.8, 0.65, 0.42,
(7.5, 7, 1.03,) 0.75, 0.7, 0.308,
(8, 6.5, 1.4,) 0.8, 0.65, 0.42,
(7.5, 7, 1.03,) 0.75, 0.7, 0.308,
(8, 7, 1.12,) 0.8, 0.7, 0.336,
(7.5, 7, 1.03,) 0.75, 0.7, 0.308,
(8, 7, 1.12,) 0.8, 0.7, 0.336,
(7.5, 7.5, 0.488,) 0.75, 0.75, 0.146,
(8, 7, 1.12,) 0.8, 0.7, 0.336,
(7.5, 7.5, 0.488,) 0.75, 0.75, 0.146,
(8, 7.5, 0.532,) 0.8, 0.75, 0.159,
(7.5, 7.5, 0.488,) 0.75, 0.75, 0.146,
(8, 7.5, 0.532,) 0.8, 0.75, 0.159,
(7.5, 8, -0.212,) 0.75, 0.8, 0.1,
(8, 7.5, 0.532,) 0.8, 0.75, 0.159,
(7.5, 8, -0.212,) 0.75, 0.8, 0.1,
(8, 8, -0.23,) 0.8, 0.8, 0.1,
(7.5, 8, -0.212,) 0.75, 0.8, 0.1,
(8, 8, -0.23,) 0.8, 0.8, 0.1,
(7.5, 8.5, -0.903,) 0.75, 0.85, 0.271,
(8, 8, -0.23,) 0.8, 0.8, 0.1,
(7.5, 8.5, -0.903,) 0.75, 0.85, 0.271,
(8, 8.5, -0.983,) 0.8, 0.85, 0.295,
(7.5, 8.5, -0.903,) 0.75, 0.85, 0.271,
(8, 8.5, -0.983,) 0.8, 0.85, 0.295,
(7.5, 9, -1.41,) 0.75, 0.9, 0.423,
(8, 8.5, -0.983,) 0.8, 0.85, 0.295,
(7.5, 9, -1.41,) 0.75, 0.9, 0.423,
(8, 9, -1.53,) 0.8, 0.9, 0.46,
(7.5, 9, -1.41,) 0.75, 0.9, 0.423,
(8, 9, -1.53,) 0.8, 0.9, 0.46,
(7.5, 9.5, -1.59,) 0.75, 0.95, 0.477,
(8, 9, -1.53,) 0.8, 0.9, 0.46,
(7.5, 9.5, -1.59,) 0.75, 0.95, 0.477,
(8, 9.5, -1.73,) 0.8, 0.95, 0.518,
(7.5, 9.5, -1.59,) 0.75, 0.95, 0.477,
(8, 9.5, -1.73,) 0.8, 0.95, 0.518,
(7.5, 10, -1.38,) 0.75, 1, 0.413,
(8, 9.5, -1.73,) 0.8, 0.95, 0.518,
(7.5, 10, -1.38,) 0.75, 1, 0.413,
(8, 10, -1.49,) 0.8, 1, 0.448,
(8, -10, 0.166,) 0.8, 1, 0.1,
(8.5, -10, 0.1,) 0.85, 1, 0.1,
(8, -9.5, 0.148,) 0.8, 0.95, 0.1,
(8.5, -10, 0.1,) 0.85, 1, 0.1,
(8, -9.5, 0.148,) 0.8, 0.95, 0.1,
(8.5, -9.5, 0.0796,) 0.85, 0.95, 0.1,
(8, -9.5, 0.148,) 0.8, 0.95, 0.1,
(8.5, -9.5, 0.0796,) 0.85, 0.95, 0.1,
(8, -9, 0.0901,) 0.8, 0.9, 0.1,
(8.5, -9.5, 0.0796,) 0.85, 0.95, 0.1,
(8, -9, 0.0901,) 0.8, 0.9, 0.1,
(8.5, -9, 0.0364,) 0.85, 0.9, 0.1,
(8, -9, 0.0901,) 0.8, 0.9, 0.1,
(8.5, -9, 0.0364,) 0.85, 0.9, 0.1,
(8, -8.5, 0.0298,) 0.8, 0.85, 0.1,
(8.5, -9, 0.0364,) 0.85, 0.9, 0.1,
(8, -8.5, 0.0298,) 0.8, 0.85, 0.1,
(8.5, -8.5, -0,) 0.85, 0.85, 0.1,
(8, -8.5, 0.0298,) 0.8, 0.85, 0.1,
(8.5, -8.5, -0,) 0.85, 0.85, 0.1,
(8, -8, -0,) 0.8, 0.8, 0.1,
(8.5, -8.5, -0,) 0.85, 0.85, 0.1,
(8, -8, -0,) 0.8, 0.8, 0.1,
(8.5, -8, -0.00581,) 0.85, 0.8, 0.1,
(8, -8, -0,) 0.8, 0.8, 0.1,
(8.5, -8, -0.00581,) 0.85, 0.8, 0.1,
(8, -7.5, 0.0171,) 0.8, 0.75, 0.1,
(8.5, -8, -0.00581,) 0.85, 0.8, 0.1,
(8, -7.5, 0.0171,) 0.8, 0.75, 0.1,
(8.5, -7.5, 0.0277,) 0.85, 0.75, 0.1,
(8, -7.5, 0.0171,) 0.8, 0.75, 0.1,
(8.5, -7.5, 0.0277,) 0.85, 0.75, 0.1,
(8, -7, 0.0746,) 0.8, 0.7, 0.1,
(8.5, -7.5, 0.0277,) 0.85, 0.75, 0.1,
(8, -7, 0.0746,) 0.8, 0.7, 0.1,
(8.5, -7, 0.0903,) 0.85, 0.7, 0.1,
(8, -7, 0.0746,) 0.8, 0.7, 0.1,
(8.5, -7, 0.0903,) 0.85, 0.7, 0.1,
(8, -6.5, 0.145,) 0.8, 0.65, 0.1,
(8.5, -7, 0.0903,) 0.85, 0.7, 0.1,
(8, -6.5, 0.145,) 0.8, 0.65, 0.1,
(8.5, -6.5, 0.156,) 0.85, 0.65, 0.1,
(8, -6.5, 0.145,) 0.8, 0.65, 0.1,
(8.5, -6.5, 0.156,) 0.85, 0.65, 0.1,
(8, -6, 0.19,) 0.8, 0.6, 0.1,
(8.5, -6.5, 0.156,) 0.85, 0.65, 0.1,
(8, -6, 0.19,) 0.8, 0.6, 0.1,
(8.5, -6, 0.192,) 0.85, 0.6, 0.1,
(8, -6, 0.19,) 0.8, 0.6, 0.1,
(8.5, -6, 0.192,) 0.85, 0.6, 0.1,
(8, -5.5, 0.175,) 0.8, 0.55, 0.1,
(8.5, -6, 0.192,) 0.85, 0.6, 0.1,
(8, -5.5, 0.175,) 0.8, 0.55, 0.1,
(8.5, -5.5, 0.17,) 0.85, 0.55, 0.1,
(8, -5.5, 0.175,) 0.8, 0.55, 0.1,
(8.5, -5.5, 0.17,) 0.85, 0.55, 0.1,
(8, -5, 0.0842,) 0.8, 0.5, 0.1,
(8.5, -5.5, 0.17,) 0.85, 0.55, 0.1,
(8, -5, 0.0842,) 0.8, 0.5, 0.1,
(8.5, -5, 0.0793,) 0.85, 0.5, 0.1,
(8, -5, 0.0842,) 0.8, 0.5, 0.1,
(8.5, -5, 0.0793,) 0.85, 0.5, 0.1,
(8, -4.5, -0.073,) 0.8, 0.45, 0.1,
(8.5, -5, 0.0793,) 0.85, 0.5, 0.1,
(8, -4.5, -0.073,) 0.8, 0.45, 0.1,
(8.5, -4.5, -0.0673,) 0.85, 0.45, 0.1,
(8, -4.5, -0.073,) 0.8, 0.45, 0.1,
(8.5, -4.5, -0.0673,) 0.85, 0.45, 0.1,
(8, -4, -0.259,) 0.8, 0.4, 0.1,
(8.5, -4.5, -0.0673,) 0.85, 0.45, 0.1,
(8, -4, -0.259,) 0.8, 0.4, 0.1,
(8.5, -4, -0.235,) 0.85, 0.4, 0.1,
(8, -4, -0.259,) 0.8, 0.4, 0.1,
(8.5, -4, -0.235,) 0.85, 0.4, 0.1,
(8, -3.5, -0.417,) 0.8, 0.35, 0.125,
(8.5, -4, -0.235,) 0.85, 0.4, 0.1,
(8, -3.5, -0.417,) 0.8, 0.35, 0.125,
(8.5, -3.5, -0.374,) 0.85, 0.35, 0.112,
(8, -3.5, -0.417,) 0.8, 0.35, 0.125,
(8.5, -3.5, -0.374,) 0.85, 0.35, 0.112,
(8, -3, -0.49,) 0.8, 0.3, 0.147,
(8.5, -3.5, -0.374,) 0.85, 0.35, 0.112,
(8, -3, -0.49,) 0.8, 0.3, 0.147,
(8.5, -3, -0.435,) 0.85, 0.3, 0.13,
(8, -3, -0.49,) 0.8, 0.3, 0.147,
(8.5, -3, -0.435,) 0.85, 0.3, 0.13,
(8, -2.5, -0.436,) 0.8, 0.25, 0.131,
(8.5, -3, -0.435,) 0.85, 0.3, 0.13,
(8, -2.5, -0.436,) 0.8, 0.25, 0.131,
(8.5, -2.5, -0.384,) 0.85, 0.25, 0.115,
(8, -2.5, -0.436,) 0.8, 0.25, 0.131,
(8.5, -2.5, -0.384,) 0.85, 0.25, 0.115,
(8, -2, -0.247,) 0.8, 0.2, 0.1,
(8.5, -2.5, -0.384,) 0.85, 0.25, 0.115,
(8, -2, -0.247,) 0.8, 0.2, 0.1,
(8.5, -2, -0.216,) 0.85, 0.2, 0.1,
(8, -2, -0.247,) 0.8, 0.2, 0.1,
(8.5, -2, -0.216,) 0.85, 0.2, 0.1,
(8, -1.5, 0.0455,) 0.8, 0.2, 0.1,
(8.5, -2, -0.216,) 0.85, 0.2, 0.1,
(8, -1.5, 0.0455,) 0.8, 0.2, 0.1,
(8.5, -1.5, 0.0395,) 0.85, 0.2, 0.1,
(8, -1.5, 0.0455,) 0.8, 0.2, 0.1,
(8.5, -1.5, 0.0395,) 0.85, 0.2, 0.1,
(8, -1, 0.374,) 0.8, 0.2, 0.112,
(8.5, -1.5, 0.0395,) 0.85, 0.2, 0.1,
(8, -1, 0.374,) 0.8, 0.2, 0.112,
(8.5, -1, 0.324,) 0.85, 0.2, 0.1,
(8, -1, 0.374,) 0.8, 0.2, 0.112,
(8.5, -1, 0.324,) 0.85, 0.2, 0.1,
(8, -0.5, 0.651,) 0.8, 0.2, 0.195,
(8.5, -1, 0.324,) 0.85, 0.2, 0.1,
(8, -0.5, 0.651,) 0.8, 0.2, 0.195,
(8.5, -0.5, 0.561,) 0.85, 0.2, 0.168,
(8, -0.5, 0.651,) 0.8, 0.2, 0.195,
(8.5, -0.5, 0.561,) 0.85, 0.2, 0.168,
(8, 0, 0.791,) 0.8, 0.2, 0.237,
(8.5, -0.5, 0.561,) 0.85, 0.2, 0.168,
(8, 0, 0.791,) 0.8, 0.2, 0.237,
(8.5, 0, 0.679,) 0.85, 0.2, 0.204,
(8, 0, 0.791,) 0.8, 0.2, 0.237,
(8.5, 0, 0.679,) 0.85, 0.2, 0.204,
(8, 0.5, 0.738,) 0.8, 0.2, 0.221,
(8.5, 0, 0.679,) 0.85, 0.2, 0.204,
(8, 0.5, 0.738,) 0.8, 0.2, 0.221,
(8.5, 0.5, 0.631,) 0.85, 0.2, 0.189,
(8, 0.5, 0.738,) 0.8, 0.2, 0.221,
(8.5, 0.5, 0.631,) 0.85, 0.2, 0.189,
(8, 1, 0.481,) 0.8, 0.2, 0.144,
(8.5, 0.5, 0.631,) 0.85, 0.2, 0.189,
(8, 1, 0.481,) 0.8, 0.2, 0.144,
(8.5, 1, 0.41,) 0.85, 0.2, 0.123,
(8, 1, 0.481,) 0.8, 0.2, 0.144,
(8.5, 1, 0.41,) 0.85, 0.2, 0.123,
(8, 1.5, 0.0665,) 0.8, 0.2, 0.1,
(8.5, 1, 0.41,) 0.85, 0.2, 0.123,
(8, 1.5, 0.0665,) 0.8, 0.2, 0.1,
(8.5, 1.5, 0.0565,) 0.85, 0.2, 0.1,
(8, 1.5, 0.0665,) 0.8, 0.2, 0.1,
(8.5, 1.5, 0.0565,) 0.85, 0.2, 0.1,
(8, 2, -0.412,) 0.8, 0.2, 0.124,
(8.5, 1.5, 0.0565,) 0.85, 0.2, 0.1,
(8, 2, -0.412,) 0.8, 0.2, 0.124,
(8.5, 2, -0.349,) 0.85, 0.2, 0.105,
(8, 2, -0.412,) 0.8, 0.2, 0.124,
(8.5, 2, -0.349,) 0.85, 0.2, 0.105,
(8, 2.5, -0.832,) 0.8, 0.25, 0.25,
(8.5, 2, -0.349,) 0.85, 0.2, 0.105,
(8, 2.5, -0.832,) 0.8, 0.25, 0.25,
(8.5, 2.5, -0.704,) 0.85, 0.25, 0.211,
